436.00,272.00,9.00,4.00,7.00,7.00,5.00,9.00,5625.00,44907.00,5.00,24061.00,21008.00,9577.00,56825.00,35623.00,5892.00,24374.00,290745.00,800000.00,648839.87,39540.86,2991.54,509924453.79,3880246.67,47.72,5.00,30.72,12.00,222.93,210.93,12.00,83623.11,18008.08,1119.96,2904.53,29.92
251.00,344.00,14.00,9.00,1.00,9.00,0.00,6.00,6348.00,52951.00,5.00,29193.00,19023.00,8628.00,37679.00,25716.00,5965.00,21203.00,463756.00,800000.00,1478851.83,64580.93,3169.60,878648586.03,3310912.63,42.69,10.00,23.69,9.00,133.88,124.88,9.00,85464.17,37070.92,815.41,5979.18,31.70
271.00,424.00,14.00,7.00,2.00,0.00,7.00,8.00,7706.00,35244.00,7.00,16245.00,20205.00,7604.00,68361.00,35589.00,7149.00,24776.00,558228.00,800000.00,1443697.72,67325.67,3705.67,936663133.19,3819435.78,43.95,8.00,28.95,7.00,193.44,186.44,7.00,97380.17,36855.53,1085.13,5944.44,37.06
224.00,210.00,9.00,5.00,6.00,0.00,6.00,7.00,5518.00,35533.00,5.00,26773.00,15175.00,6509.00,54465.00,28892.00,6750.00,19679.00,747404.00,800000.00,452432.57,24302.60,1618.98,284642111.45,2443797.94,33.34,6.00,21.34,6.00,111.73,105.73,6.00,74368.22,12048.37,444.24,1943.29,16.19
423.00,495.00,15.00,9.00,4.00,6.00,6.00,2.00,7141.00,31934.00,5.00,24925.00,15389.00,7436.00,52719.00,29785.00,6021.00,23438.00,324286.00,800000.00,1735055.89,82404.33,4666.58,1106835824.79,5155899.24,47.88,10.00,25.88,12.00,92.08,80.08,12.00,90588.97,44525.51,1977.39,7181.53,46.67
313.00,442.00,9.00,8.00,0.00,9.00,3.00,2.00,5467.00,32077.00,7.00,18610.00,21244.00,6776.00,47529.00,37585.00,6164.00,20914.00,280503.00,800000.00,900836.61,47505.56,3097.37,565227663.68,4190973.76,42.60,9.00,21.60,12.00,77.09,65.09,12.00,75508.52,23852.05,1306.51,3847.11,30.97
74.00,152.00,15.00,8.00,3.00,8.00,7.00,9.00,4474.00,40576.00,5.00,16918.00,20216.00,7676.00,69834.00,27795.00,7258.00,17817.00,329666.00,800000.00,631851.49,26237.17,1160.58,259938362.09,1195003.82,42.80,9.00,18.80,15.00,79.96,64.96,15.00,65225.62,15627.97,106.22,2520.64,11.61
394.00,40.00,9.00,9.00,9.00,0.00,8.00,8.00,8286.00,30674.00,6.00,17930.00,11027.00,11449.00,57059.00,35921.00,6185.00,22551.00,610220.00,800000.00,808723.00,34690.68,1643.90,459785268.63,1414522.13,36.28,10.00,18.28,8.00,77.05,69.05,8.00,97236.75,20175.18,148.83,3254.06,16.44
520.00,98.00,11.00,5.00,5.00,2.00,1.00,1.00,7907.00,54157.00,7.00,27684.00,15089.00,7713.00,49204.00,48344.00,7387.00,19234.00,262720.00,800000.00,343843.82,18966.41,1301.36,307764960.14,2543585.54,21.79,6.00,12.79,3.00,28.40,25.40,3.00,94012.29,9233.90,481.26,1489.34,13.01
77.00,340.00,9.00,2.00,3.00,2.00,8.00,1.00,7722.00,40872.00,9.00,16104.00,14722.00,11883.00,56333.00,46363.00,5857.00,18541.00,589462.00,800000.00,77039.15,5994.40,540.85,95649014.86,1823125.05,22.59,3.00,9.59,10.00,28.20,18.20,10.00,89671.37,2340.34,247.24,377.47,5.41
363.00,246.00,14.00,6.00,3.00,7.00,2.00,5.00,8496.00,34904.00,9.00,27913.00,13785.00,10048.00,36982.00,35036.00,5607.00,17181.00,486540.00,800000.00,826829.24,40952.13,2464.24,584299776.16,3367072.78,38.44,7.00,22.44,9.00,117.33,108.33,9.00,92054.16,21480.14,843.31,3464.54,24.64
190.00,319.00,13.00,2.00,0.00,8.00,0.00,0.00,8312.00,33245.00,8.00,29725.00,17337.00,11809.00,68970.00,49459.00,6033.00,16541.00,398007.00,800000.00,83038.29,8184.58,829.16,144089524.18,2773982.90,23.31,3.00,12.31,8.00,20.31,12.31,8.00,89389.72,2790.70,572.39,450.11,8.29
210.00,382.00,15.00,5.00,1.00,8.00,7.00,9.00,8627.00,44999.00,5.00,18880.00,11013.00,10559.00,58977.00,31075.00,7273.00,18249.00,355395.00,800000.00,891795.38,43661.69,2585.27,657319282.79,3191339.20,48.66,6.00,27.66,15.00,188.48,173.48,15.00,95704.65,23088.84,757.58,3724.01,25.85
104.00,408.00,14.00,8.00,2.00,6.00,7.00,7.00,7162.00,28693.00,8.00,23886.00,13984.00,10197.00,53316.00,36294.00,6069.00,22142.00,704596.00,800000.00,1079890.44,46619.45,2237.51,567490474.53,2321017.36,42.80,9.00,20.80,13.00,113.42,100.42,13.00,88723.25,26986.16,400.72,4352.61,22.38
73.00,494.00,12.00,1.00,0.00,9.00,2.00,0.00,5254.00,48139.00,7.00,16603.00,14496.00,9583.00,69183.00,48523.00,6832.00,16700.00,756268.00,800000.00,55829.60,5445.64,549.31,86284586.24,2139718.01,22.49,2.00,9.49,11.00,20.49,9.49,11.00,70682.08,1867.39,340.56,301.19,5.49
207.00,373.00,11.00,3.00,2.00,0.00,4.00,5.00,7201.00,50055.00,6.00,19564.00,20262.00,9620.00,44347.00,36777.00,7399.00,16966.00,390928.00,800000.00,282739.37,19029.56,1560.62,291791271.59,3130914.64,29.39,4.00,21.39,4.00,104.73,100.73,4.00,84886.24,8127.13,729.16,1310.83,15.61
129.00,335.00,12.00,8.00,1.00,3.00,7.00,7.00,6295.00,30652.00,8.00,25288.00,15367.00,8136.00,69199.00,44716.00,6624.00,23952.00,587756.00,800000.00,970157.14,42922.03,2158.69,501309617.93,2342334.40,39.89,9.00,20.89,10.00,111.34,101.34,10.00,85642.75,24405.72,408.11,3936.41,21.59
463.00,168.00,12.00,4.00,2.00,6.00,9.00,6.00,8269.00,53966.00,9.00,16855.00,16274.00,7642.00,54808.00,47257.00,6447.00,21458.00,626964.00,800000.00,493773.95,28013.35,1979.78,461037024.16,3142510.77,42.94,5.00,22.94,15.00,133.53,118.53,15.00,100062.00,13381.11,734.58,2158.24,19.80
369.00,416.00,15.00,2.00,9.00,8.00,3.00,6.00,5371.00,44872.00,6.00,18202.00,16428.00,11168.00,69327.00,41851.00,6558.00,24387.00,611213.00,800000.00,373831.11,28020.74,2472.04,406815534.66,4414601.30,42.59,3.00,28.59,11.00,177.51,166.51,11.00,82007.96,11190.47,1449.66,1804.92,24.72
416.00,146.00,10.00,3.00,5.00,6.00,2.00,6.00,8267.00,50806.00,6.00,21208.00,17388.00,11163.00,69676.00,36884.00,6608.00,22969.00,602850.00,800000.00,281982.36,18214.09,1447.23,303504011.66,2776864.78,33.32,4.00,21.32,8.00,112.74,104.74,8.00,101250.54,7986.43,573.58,1288.13,14.47
433.00,134.00,14.00,1.00,8.00,5.00,5.00,9.00,4681.00,37669.00,9.00,15272.00,17728.00,7360.00,48538.00,36604.00,6858.00,21375.00,377319.00,800000.00,168488.29,12540.43,1101.49,152359283.76,2714113.38,37.54,2.00,25.54,10.00,157.54,147.54,10.00,71962.25,5029.82,547.95,811.26,11.01
109.00,498.00,13.00,2.00,4.00,1.00,0.00,2.00,7702.00,37684.00,8.00,27668.00,19417.00,9206.00,63916.00,34487.00,5542.00,17736.00,688979.00,800000.00,138971.61,10506.69,931.83,165768335.62,2625182.85,18.65,3.00,14.65,1.00,41.77,40.77,1.00,87645.31,4174.05,512.63,673.23,9.32
401.00,458.00,14.00,9.00,9.00,6.00,8.00,0.00,8257.00,36231.00,5.00,28065.00,21961.00,9246.00,38075.00,25649.00,5889.00,20644.00,311913.00,800000.00,1244965.16,61753.27,3723.47,931052301.20,4828770.49,45.43,10.00,21.43,14.00,35.43,21.43,14.00,95073.68,32357.06,1734.43,5218.88,37.23
129.00,58.00,14.00,2.00,7.00,8.00,1.00,4.00,8184.00,30756.00,9.00,21358.00,13206.00,7314.00,48065.00,29313.00,6396.00,16013.00,456167.00,800000.00,65772.20,3766.90,268.78,52107619.77,974631.60,22.32,3.00,10.32,9.00,34.95,25.95,9.00,87435.14,1787.92,70.66,288.37,2.69
119.00,321.00,13.00,3.00,1.00,5.00,3.00,4.00,4961.00,49682.00,6.00,25379.00,14496.00,10384.00,69523.00,38233.00,7476.00,21364.00,529456.00,800000.00,211568.79,12575.88,930.13,167277977.70,2202204.45,27.77,4.00,15.77,8.00,66.63,58.63,8.00,75566.21,5822.57,360.74,939.12,9.30
74.00,127.00,13.00,9.00,7.00,7.00,9.00,6.00,5202.00,39181.00,7.00,19154.00,16362.00,6827.00,36982.00,41331.00,7097.00,18083.00,601669.00,800000.00,522963.56,21696.20,957.80,232090798.19,1092318.67,39.85,10.00,13.85,16.00,57.20,41.20,16.00,70765.22,12931.75,88.75,2085.77,9.58
128.00,394.00,15.00,1.00,5.00,8.00,3.00,7.00,6211.00,48583.00,5.00,28272.00,13633.00,7800.00,61254.00,30123.00,6573.00,21792.00,516641.00,800000.00,142218.27,10532.66,922.25,156000035.27,2530374.10,34.73,2.00,21.73,11.00,120.48,109.48,11.00,84598.48,4237.42,476.27,683.46,9.22
164.00,371.00,10.00,1.00,7.00,8.00,0.00,0.00,4221.00,38524.00,8.00,22368.00,12164.00,10920.00,56328.00,31347.00,6561.00,21889.00,649281.00,800000.00,49214.10,6916.15,786.48,112553207.41,2779332.57,22.33,2.00,12.33,8.00,20.33,12.33,8.00,69493.38,1975.28,574.60,318.59,7.86
168.00,31.00,13.00,2.00,2.00,2.00,4.00,0.00,5745.00,44761.00,7.00,26038.00,14833.00,10201.00,54696.00,39762.00,6196.00,21454.00,402860.00,800000.00,41007.50,2414.44,176.98,32251530.57,813143.37,12.61,3.00,3.61,6.00,9.61,3.61,6.00,80471.35,1124.97,49.18,181.45,1.77
310.00,500.00,15.00,8.00,2.00,2.00,0.00,5.00,4700.00,47818.00,6.00,22293.00,18131.00,6234.00,50715.00,37044.00,6133.00,16538.00,602537.00,800000.00,1557626.55,72849.18,4028.17,845258271.64,4436060.77,38.19,9.00,27.19,2.00,144.72,142.72,2.00,66361.02,39796.73,1463.79,6418.83,40.28
231.00,255.00,15.00,8.00,2.00,4.00,8.00,2.00,5146.00,40319.00,5.00,15421.00,15418.00,11116.00,64852.00,46102.00,6224.00,16787.00,510034.00,800000.00,764842.78,34698.57,1824.73,393385807.55,2734687.58,36.14,9.00,15.14,12.00,54.47,42.47,12.00,68379.64,19374.55,556.29,3124.93,18.25
73.00,122.00,13.00,5.00,5.00,5.00,5.00,1.00,5164.00,43483.00,7.00,22604.00,15323.00,11617.00,46537.00,41380.00,6291.00,22439.00,306672.00,800000.00,136487.12,6668.85,393.74,79746347.38,1063342.04,22.22,6.00,6.22,10.00,20.62,10.62,10.00,77618.96,3531.60,84.11,569.61,3.94
240.00,94.00,14.00,4.00,1.00,0.00,4.00,2.00,7100.00,55516.00,5.00,26061.00,15255.00,7008.00,67512.00,48463.00,7143.00,21902.00,357287.00,800000.00,178129.46,9519.57,630.46,148068818.29,1692392.87,19.51,5.00,10.51,4.00,30.28,26.28,4.00,92199.94,4736.04,213.05,763.88,6.30
272.00,234.00,11.00,6.00,5.00,4.00,4.00,5.00,4897.00,40291.00,6.00,17061.00,13574.00,8450.00,53301.00,29635.00,7280.00,16243.00,391567.00,800000.00,633889.54,32055.79,1983.47,356427058.57,2842654.11,35.11,7.00,20.11,8.00,99.45,91.45,8.00,65986.94,16570.42,601.08,2672.65,19.83
168.00,32.00,15.00,5.00,6.00,1.00,2.00,7.00,8643.00,44567.00,7.00,19092.00,18003.00,8258.00,66370.00,28039.00,7088.00,16270.00,391150.00,800000.00,214549.53,9640.73,498.62,139742634.77,826154.49,23.17,6.00,14.17,3.00,38.74,35.74,3.00,93149.45,5420.42,50.77,874.26,4.99
287.00,89.00,15.00,7.00,8.00,4.00,0.00,6.00,8768.00,29754.00,7.00,18617.00,21214.00,6263.00,40403.00,35866.00,6501.00,17841.00,315174.00,800000.00,629741.71,27560.38,1358.25,371167519.71,1800808.74,28.99,8.00,16.99,4.00,71.92,67.92,4.00,93717.85,15795.27,241.22,2547.62,13.58
516.00,220.00,15.00,3.00,0.00,3.00,0.00,4.00,5460.00,28208.00,7.00,24684.00,17668.00,10689.00,68256.00,40997.00,7198.00,16078.00,447176.00,800000.00,355573.44,23800.89,1943.97,297316671.55,3796363.85,29.85,4.00,22.85,3.00,104.08,101.08,3.00,67714.56,10200.35,1072.06,1645.22,19.44
394.00,244.00,15.00,5.00,9.00,9.00,5.00,8.00,8113.00,49750.00,6.00,21842.00,17598.00,10502.00,42055.00,33103.00,6445.00,22674.00,614741.00,800000.00,930544.22,46395.67,2817.15,721997423.96,3493611.93,47.50,6.00,27.50,14.00,184.53,170.53,14.00,99556.06,24222.25,907.89,3906.81,28.17
363.00,89.00,9.00,8.00,1.00,7.00,6.00,7.00,6606.00,49567.00,7.00,23151.00,15875.00,11894.00,42069.00,29733.00,6777.00,22729.00,744044.00,800000.00,799376.19,36184.70,1895.61,495118376.96,2025256.12,41.49,9.00,19.49,13.00,100.62,87.62,13.00,89205.27,20236.80,305.10,3264.00,18.96
519.00,157.00,9.00,4.00,2.00,2.00,8.00,9.00,8241.00,36260.00,9.00,25063.00,20369.00,8430.00,36343.00,37241.00,5540.00,23455.00,281291.00,800000.00,546022.98,32060.95,2344.04,468115882.75,3216363.64,42.77,5.00,27.77,10.00,184.84,174.84,10.00,99673.65,14965.58,769.51,2413.80,23.44
37.00,494.00,11.00,3.00,4.00,7.00,6.00,0.00,5469.00,36314.00,6.00,28088.00,18491.00,11299.00,48234.00,45511.00,5753.00,16622.00,349726.00,800000.00,135306.54,7901.22,574.63,92672292.53,1523336.94,23.76,4.00,6.76,13.00,19.76,6.76,13.00,69846.12,3701.74,172.61,597.06,5.75
116.00,507.00,13.00,2.00,0.00,8.00,8.00,8.00,8275.00,33080.00,9.00,15641.00,14587.00,6693.00,37786.00,47553.00,6816.00,24691.00,569233.00,800000.00,257582.15,16703.97,1331.42,259698620.68,2732527.95,43.13,3.00,24.13,16.00,149.38,133.38,16.00,101158.89,7305.62,555.41,1178.33,13.31
336.00,166.00,12.00,1.00,1.00,9.00,1.00,2.00,8330.00,41355.00,7.00,15684.00,15358.00,8301.00,56130.00,49262.00,6056.00,20898.00,275764.00,800000.00,72634.43,7669.67,798.21,139028798.98,2661064.01,26.81,2.00,14.81,10.00,51.33,41.33,10.00,97155.78,2520.48,526.74,406.53,7.98
74.00,113.00,15.00,4.00,6.00,0.00,3.00,2.00,6848.00,43569.00,7.00,20190.00,20761.00,9991.00,68193.00,31062.00,5913.00,18323.00,473872.00,800000.00,111452.49,5541.59,335.23,74400393.54,1030354.61,15.57,5.00,7.57,3.00,19.00,16.00,3.00,83408.59,2898.75,78.97,467.54,3.35
39.00,285.00,9.00,3.00,7.00,2.00,4.00,1.00,7101.00,54939.00,8.00,16407.00,18717.00,6357.00,54908.00,27060.00,6615.00,20954.00,379699.00,800000.00,86361.95,5210.99,390.75,79766455.06,1187917.75,16.77,4.00,6.77,6.00,17.86,11.86,6.00,91170.56,2388.83,104.97,385.29,3.91
329.00,198.00,9.00,3.00,8.00,9.00,3.00,5.00,5369.00,55148.00,5.00,16012.00,16273.00,10502.00,44387.00,27997.00,6882.00,23642.00,494121.00,800000.00,250392.10,17233.19,1436.47,248991902.57,2875823.20,36.26,4.00,20.26,12.00,104.52,92.52,12.00,82560.44,7256.56,615.19,1170.41,14.36
244.00,201.00,9.00,7.00,2.00,6.00,8.00,5.00,7037.00,32340.00,6.00,27038.00,16503.00,7147.00,64522.00,48410.00,7090.00,19160.00,453310.00,800000.00,642853.00,31386.74,1851.18,396226864.21,2495310.42,40.57,8.00,18.57,14.00,94.28,80.28,14.00,83832.12,16630.13,463.16,2682.28,18.51
385.00,66.00,11.00,4.00,6.00,1.00,0.00,0.00,5608.00,33974.00,7.00,23800.00,19693.00,7056.00,59393.00,44708.00,5784.00,22270.00,290465.00,800000.00,155152.02,9002.94,650.75,112903073.33,1796114.30,13.97,5.00,7.97,1.00,8.97,7.97,1.00,78809.84,4235.79,239.97,683.19,6.51
263.00,116.00,10.00,4.00,8.00,4.00,7.00,1.00,8115.00,50547.00,9.00,21900.00,16174.00,9091.00,67874.00,35830.00,7122.00,18216.00,687196.00,800000.00,173980.78,10404.01,773.79,171653834.04,1968060.78,26.23,5.00,10.23,11.00,30.65,19.65,11.00,93646.91,4797.82,288.11,773.84,7.74
369.00,117.00,13.00,9.00,6.00,8.00,1.00,2.00,6898.00,45555.00,6.00,22266.00,20666.00,9018.00,35201.00,37978.00,7433.00,20643.00,468753.00,800000.00,781297.03,34244.48,1692.47,469952059.87,2341195.89,32.39,10.00,13.39,9.00,45.36,36.36,9.00,87346.94,19604.59,407.72,3162.03,16.92
278.00,234.00,11.00,7.00,8.00,0.00,7.00,3.00,7219.00,55419.00,9.00,21071.00,19201.00,8045.00,54001.00,28171.00,5672.00,22701.00,395925.00,800000.00,630306.34,31250.42,1883.09,476485608.20,2873835.90,32.25,8.00,17.25,7.00,67.58,60.58,7.00,94783.24,16379.65,614.34,2641.88,18.83
361.00,28.00,10.00,4.00,4.00,5.00,0.00,4.00,7794.00,30486.00,9.00,27740.00,17577.00,8605.00,69531.00,38440.00,6119.00,16195.00,738981.00,800000.00,170117.44,8844.09,566.77,115077697.21,1132828.73,21.03,5.00,11.03,5.00,35.16,30.16,5.00,84923.61,4484.55,95.46,723.31,5.67
158.00,250.00,15.00,5.00,1.00,4.00,1.00,3.00,6414.00,28035.00,9.00,24710.00,21362.00,10665.00,40763.00,33310.00,6768.00,20008.00,632230.00,800000.00,354418.30,17883.05,1103.29,220644147.13,2239392.33,25.44,6.00,14.44,5.00,52.20,47.20,5.00,80403.90,9258.60,373.03,1493.32,11.03
366.00,413.00,12.00,5.00,6.00,1.00,6.00,5.00,6995.00,52903.00,5.00,21031.00,14506.00,8157.00,60643.00,42999.00,6011.00,18226.00,477168.00,800000.00,788119.98,45201.66,3229.84,670637080.27,4380737.26,39.94,6.00,26.94,7.00,147.94,140.94,7.00,85635.34,21433.89,1427.50,3457.08,32.30
356.00,292.00,13.00,3.00,7.00,0.00,3.00,7.00,5763.00,40309.00,6.00,18866.00,18238.00,6783.00,57256.00,37963.00,6905.00,19748.00,430787.00,800000.00,432790.80,27370.39,2137.68,356645533.77,3632854.99,33.62,4.00,26.62,3.00,160.18,157.18,3.00,77172.91,12166.71,981.70,1962.37,21.38
512.00,363.00,9.00,1.00,5.00,9.00,8.00,1.00,5309.00,49354.00,7.00,27217.00,21560.00,6772.00,52137.00,48733.00,6381.00,21097.00,422657.00,800000.00,102233.16,18459.76,2218.44,325399053.83,4857579.66,42.06,2.00,23.06,17.00,65.50,48.50,17.00,77704.51,4739.98,1755.18,764.51,22.18
344.00,383.00,12.00,3.00,0.00,0.00,7.00,0.00,7374.00,38770.00,8.00,21385.00,20929.00,9069.00,46491.00,45894.00,5972.00,23101.00,678847.00,800000.00,178600.36,17373.78,1750.56,315716541.49,4089876.99,29.15,4.00,18.15,7.00,25.15,18.15,7.00,93378.32,5966.54,1244.24,962.35,17.51
450.00,51.00,14.00,6.00,2.00,2.00,9.00,7.00,6779.00,34592.00,5.00,15015.00,17035.00,6598.00,63275.00,39029.00,6156.00,19991.00,587557.00,800000.00,592827.89,26669.86,1382.21,324156537.15,1706958.58,36.07,7.00,18.07,11.00,84.85,73.85,11.00,83485.77,14982.18,216.73,2416.48,13.82
520.00,293.00,14.00,5.00,8.00,3.00,6.00,5.00,4532.00,28100.00,9.00,25858.00,20666.00,9333.00,43117.00,32962.00,6971.00,17733.00,404194.00,800000.00,885089.94,48595.82,3317.61,510085479.86,4398120.46,42.02,6.00,27.02,9.00,150.50,141.50,9.00,63917.54,23733.92,1438.85,3828.05,33.18
423.00,400.00,11.00,4.00,2.00,3.00,7.00,9.00,5632.00,52912.00,7.00,22148.00,15762.00,11887.00,58878.00,26497.00,6030.00,21583.00,298455.00,800000.00,826844.43,50060.74,3765.41,668073187.76,4634808.74,49.07,5.00,34.07,10.00,261.95,251.95,10.00,81300.50,22897.46,1597.89,3693.14,37.65
449.00,305.00,11.00,3.00,1.00,8.00,1.00,8.00,7809.00,53579.00,8.00,29074.00,21071.00,8004.00,69541.00,40842.00,6161.00,16883.00,663583.00,800000.00,486351.25,32977.46,2719.34,518267146.21,4169699.22,43.50,4.00,30.50,9.00,212.53,203.53,9.00,89939.96,14017.75,1293.28,2260.93,27.19
404.00,353.00,13.00,8.00,6.00,5.00,4.00,5.00,7684.00,41731.00,8.00,27923.00,16325.00,9257.00,57866.00,40152.00,5920.00,19300.00,610236.00,800000.00,1529293.94,71971.74,4018.85,1022270398.90,4255099.05,44.38,9.00,26.38,9.00,145.89,136.89,9.00,90515.15,39142.48,1346.80,6313.30,40.19
400.00,151.00,13.00,5.00,1.00,1.00,5.00,1.00,7596.00,53507.00,7.00,16096.00,17669.00,11946.00,63703.00,29962.00,6203.00,17325.00,616826.00,800000.00,353784.80,19609.41,1352.51,310924466.51,2769173.12,25.79,6.00,13.79,6.00,33.65,27.65,6.00,88932.07,9515.59,570.40,1534.77,13.53
319.00,78.00,15.00,4.00,7.00,6.00,8.00,1.00,6378.00,44815.00,6.00,28014.00,18637.00,6234.00,69490.00,44294.00,6243.00,17642.00,755698.00,800000.00,212151.82,11116.46,719.25,151539193.34,1777355.41,28.39,5.00,9.39,14.00,31.75,17.75,14.00,79192.50,5606.18,234.98,904.22,7.19
453.00,334.00,14.00,9.00,1.00,1.00,3.00,6.00,4584.00,55300.00,8.00,29925.00,14914.00,6285.00,68352.00,27069.00,6850.00,20856.00,736685.00,800000.00,1974541.36,88559.66,4565.16,1100701168.22,4382823.41,42.45,10.00,28.45,4.00,169.31,165.31,4.00,73471.79,49859.37,1428.86,8041.83,45.65
111.00,270.00,14.00,8.00,9.00,1.00,5.00,8.00,5646.00,31703.00,9.00,18041.00,12760.00,8168.00,65975.00,30649.00,6293.00,16439.00,636787.00,800000.00,933066.47,39856.19,1872.61,415816102.26,1950630.50,35.66,9.00,20.66,6.00,101.22,95.22,6.00,70457.86,23250.99,283.03,3750.16,18.73
342.00,115.00,9.00,5.00,6.00,1.00,9.00,8.00,6188.00,38491.00,7.00,24755.00,20467.00,9562.00,49391.00,34456.00,7260.00,19544.00,479933.00,800000.00,474531.02,24831.58,1604.05,304818117.64,2234568.19,37.92,6.00,21.92,10.00,119.07,109.07,10.00,79680.54,12534.48,371.42,2021.69,16.04
395.00,63.00,12.00,5.00,7.00,2.00,3.00,8.00,7536.00,39217.00,5.00,22266.00,16217.00,7118.00,49237.00,36840.00,6338.00,18087.00,278587.00,800000.00,459764.32,22210.79,1290.13,291606451.22,1777462.56,30.89,6.00,19.89,5.00,91.76,86.76,5.00,86815.38,11856.92,235.01,1912.41,12.90
137.00,465.00,13.00,1.00,4.00,7.00,0.00,6.00,4658.00,52988.00,5.00,24639.00,20717.00,8724.00,69496.00,40698.00,7311.00,16974.00,348763.00,800000.00,128266.59,11004.53,1046.79,149465897.48,2843926.70,30.62,2.00,21.62,7.00,114.27,107.27,7.00,67462.10,4055.89,601.62,654.18,10.47
510.00,263.00,14.00,8.00,3.00,0.00,2.00,9.00,4505.00,34378.00,7.00,23240.00,14983.00,8891.00,54614.00,29662.00,5872.00,18829.00,764239.00,800000.00,2011347.04,90354.52,4670.84,902270194.56,4126621.16,42.81,9.00,31.81,2.00,226.32,224.32,2.00,66132.50,50811.17,1266.69,8195.35,46.71
192.00,270.00,15.00,4.00,9.00,0.00,1.00,7.00,8593.00,46570.00,9.00,20031.00,19904.00,9575.00,61942.00,27432.00,7232.00,20215.00,474220.00,800000.00,452437.41,23482.98,1501.87,370053620.35,2565453.43,27.88,5.00,21.88,1.00,112.00,111.00,1.00,99214.91,11920.95,489.57,1922.73,15.02
444.00,315.00,9.00,4.00,9.00,2.00,4.00,5.00,6939.00,54331.00,8.00,16409.00,20839.00,8414.00,45463.00,49068.00,6591.00,16258.00,505349.00,800000.00,507319.11,34040.66,2785.36,515908758.12,4213843.48,37.20,5.00,26.20,6.00,141.57,135.57,6.00,83068.92,14566.31,1320.81,2349.40,27.85
425.00,510.00,11.00,9.00,2.00,8.00,8.00,8.00,8044.00,33697.00,5.00,25421.00,11301.00,6160.00,59733.00,38073.00,6380.00,24990.00,695607.00,800000.00,2679401.72,123589.40,6682.84,1742622487.37,5245793.51,61.28,10.00,35.28,16.00,272.06,256.06,16.00,99487.10,68189.35,2046.94,10998.28,66.83
196.00,240.00,15.00,7.00,1.00,6.00,3.00,6.00,6137.00,39895.00,8.00,17105.00,14237.00,11255.00,57670.00,43446.00,6329.00,17662.00,618053.00,800000.00,815256.38,36570.77,1885.73,441297967.34,2443797.94,36.84,8.00,19.84,9.00,101.18,92.18,9.00,76970.55,20587.05,444.24,3320.49,18.86
152.00,307.00,15.00,4.00,4.00,5.00,3.00,0.00,6391.00,51138.00,6.00,21224.00,19854.00,9253.00,38060.00,41364.00,7064.00,19021.00,305561.00,800000.00,232144.90,13411.61,965.26,201628269.08,2434011.47,23.80,5.00,10.80,8.00,18.80,10.80,8.00,82408.82,6328.59,440.68,1020.74,9.65
87.00,385.00,9.00,1.00,2.00,4.00,0.00,5.00,6825.00,44049.00,5.00,28170.00,11513.00,8792.00,64226.00,34338.00,7270.00,19673.00,594336.00,800000.00,66300.00,6201.52,614.42,98597595.56,2062156.54,22.65,2.00,16.65,4.00,70.34,66.34,4.00,85004.25,2176.32,316.32,351.02,6.14
98.00,328.00,14.00,8.00,9.00,8.00,7.00,8.00,7280.00,39158.00,6.00,16582.00,17775.00,9670.00,44201.00,39270.00,6650.00,23890.00,366229.00,800000.00,1018204.20,43473.09,2040.65,571189695.02,2020140.60,44.96,9.00,20.96,15.00,113.61,98.61,15.00,93641.20,25369.45,303.56,4091.85,20.41
314.00,296.00,9.00,1.00,1.00,1.00,4.00,4.00,4767.00,55598.00,7.00,16319.00,21118.00,6871.00,46086.00,34086.00,6880.00,20442.00,412497.00,800000.00,91542.91,11647.06,1288.98,182922929.10,3435123.20,28.24,2.00,21.24,5.00,96.46,91.46,5.00,74050.28,3484.77,877.74,562.06,12.89
513.00,65.00,12.00,5.00,3.00,0.00,9.00,8.00,7958.00,52612.00,7.00,29207.00,14563.00,8557.00,53806.00,31488.00,6958.00,17556.00,657075.00,800000.00,543637.70,26506.71,1560.35,397143010.38,2057533.90,36.13,6.00,21.13,9.00,109.43,100.43,9.00,91646.36,14057.91,314.90,2267.41,15.60
264.00,76.00,15.00,1.00,5.00,6.00,7.00,1.00,4508.00,55147.00,7.00,16161.00,18330.00,9732.00,51721.00,37287.00,5618.00,19484.00,607678.00,800000.00,53171.82,4074.12,364.27,57160937.48,1596027.60,23.58,2.00,8.58,13.00,28.94,15.94,13.00,70758.43,1605.46,189.48,258.94,3.64
177.00,468.00,15.00,4.00,9.00,6.00,6.00,9.00,4809.00,28408.00,9.00,22788.00,16114.00,8783.00,69065.00,41521.00,7405.00,21288.00,491586.00,800000.00,724223.98,37558.48,2399.63,392299483.97,3242957.06,44.89,5.00,27.89,12.00,188.29,176.29,12.00,71104.50,19077.22,782.29,3076.97,24.00
